key,X.95.,mean,u95.,prob_gt_0,prob_lt_0,Rowname
basic_v_mean,0.3489334339674351,0.8695105053567985,1.4235756686241903,99.825,0.17500000000000002,basic_v_mean
basic_v_one,-0.472594642276917,0.6023607540664041,1.6958576407898382,88.075,11.924999999999999,basic_v_one
basic_v_sub,1.3668881327246414,2.0061707620039915,2.70572066462207,100,0,basic_v_sub
context_basic_v_mean,-0.3246607610769227,-0.05729634582625682,0.21412545328819527,32.45,67.55,context_basic_v_mean
context_one_v_mean,0.0978791717909897,0.3666326362307479,0.6417341967790109,99.47500000000001,0.525,context_one_v_mean
context_sub_v_mean,-0.5435173789949214,-0.30933629040449107,-0.06907475584708114,0.4,99.6,context_sub_v_mean
context_syntax_basic_v_one,-0.4759339117660777,0.09388666065519165,0.675695910091619,63.224999999999994,36.775000000000006,context_syntax_basic_v_one
context_syntax_sub_v_basic,-0.5165820767361613,-0.05538489668347181,0.41462444775309537,41.025,58.975,context_syntax_sub_v_basic
context_syntax_sub_v_one,-0.5409086354589295,0.038501763971719845,0.6600391195408786,54.974999999999994,45.025,context_syntax_sub_v_one
one_v_mean,-0.3087092136376687,0.2671497512903944,0.858016189332151,84.325,15.675,one_v_mean
sub_v_basic,-2.70572066462207,-2.0061707620039915,-1.3668881327246414,0,100,sub_v_basic
sub_v_mean,-1.4979403355872003,-1.136660256647193,-0.828710292197081,0,100,sub_v_mean
sub_v_one,-2.173445664833951,-1.4038100079375875,-0.6635620469423684,0.025,99.97500000000001,sub_v_one
syntax_basic_v_mean,-0.08325262787527704,0.19353822831251136,0.48168837307774537,91.675,8.325000000000001,syntax_basic_v_mean
syntax_basic_v_one,-0.4410849636615359,0.11217086782282858,0.6800072010083081,65.47500000000001,34.525,syntax_basic_v_one
syntax_basic_v_sub,0.020553635937774893,0.4684438171147055,0.9528378050003959,98,2,syntax_basic_v_sub
syntax_context_basic_v_mean,-0.2328606403132718,0.049757185779554486,0.3405529514413833,64.4,35.6,syntax_context_basic_v_mean
syntax_context_sub_v_mean,-0.3012729024101428,-0.00562771090391732,0.310415931872511,48.025,51.975,syntax_context_sub_v_mean
syntax_one_v_mean,-0.2779747272935306,0.08136736048968278,0.4189952380285343,68.8,31.2,syntax_one_v_mean
syntax_sub_v_basic,-0.9528378050003959,-0.4684438171147055,-0.020553635937774876,2,98,syntax_sub_v_basic
syntax_sub_v_mean,-0.5695373052500181,-0.2749055888021941,0.012485705111282936,2.825,97.175,syntax_sub_v_mean
syntax_sub_v_one,-0.9309034372486524,-0.3562729492918769,0.2215301437899033,10.05,89.95,syntax_sub_v_one
